38	2707
38	2889
38	2902
38	2988
38	3064
38	3076
38	3098
38	3153
38	3230
38	3321
38	3335
38	3466
38	3589
39	240
39	506
39	1438
39	3606
40	43
40	215
40	241
40	244
40	248
40	322
40	423
40	624
40	732
40	903
40	933
40	1192
40	1247
40	1303
40	1314
40	1364
40	1472
40	1782
40	1787
40	2078
40	2262
40	2460
40	2526
40	2581
40	2842
40	2953
40	3063
40	3160
40	3247
40	3286
40	3315
40	3465
41	652
41	909
41	1446
41	2035
42	99
42	126
42	144
42	339
42	445
42	556
42	1331
42	1341
42	1549
42	1663
42	1740
42	1799
42	1815
42	1924
42	1999
42	2054
42	2080
42	2109
42	2117
42	2140
42	2208
42	2211
42	2229
42	2304
42	2498
42	2610
42	2631
42	2694
42	2891
42	2913
42	2963
42	3399
42	3455
42	3529
42	3553
42	3598
43	125
43	215
43	241
43	244
43	248
43	423
43	732
43	940
43	974
43	1247
43	1314
43	1391
43	1472
43	1782
43	1881
43	2078
43	2262
43	2396
43	2460
43	2526
43	2581
43	2671
43	2793
43	2842
43	2862
43	2933
43	2953
43	3102
43	3160
43	3247
43	3256
43	3286
43	3465
44	103
44	132
44	157
44	162
44	168
44	171
44	174
44	179
44	181
44	285
44	419
44	864
44	962
44	1061
44	1102
44	1365
44	1530
44	1597
44	1772
44	1900
44	1936
44	2075
44	2306
44	2409
44	2624
44	2628
44	2690
44	2858
44	2940
44	3462
46	1559
47	174
47	178
47	298
47	1157
47	1308
47	1370
47	1624
47	1703
47	1917
47	2183
47	2187
47	2683
47	2776
47	3285
47	3439
48	228
48	2189
48	2971
49	2975
49	3134
50	56
50	95
50	113
50	323
50	362
50	411
50	575
50	597
50	598
50	604
50	641
50	650
50	655
50	662
50	689
50	758
50	1056
50	1086
50	1124
50	1269
50	1294
50	1330
50	1448
50	1459
50	1553
50	1609
50	1610
50	1611
50	1697
50	1707
50	1736
50	1888
50	1959
50	1984
50	2033
50	2043
50	2081
50	2224
50	2247
50	2276
50	2309
50	2373
50	2425
50	2511
50	2544
50	2618
50	2619
50	2779
50	2857
50	2881
50	2918
50	2952
50	2968
50	2991
50	3000
50	3037
50	3108
50	3179
50	3224
50	3319
50	3340
50	3429
50	3443
50	3557
50	3565
50	3585
51	809
51	3444
52	279
52	307
52	321
52	406
52	450
52	494
52	531
52	624
52	759
52	763
52	766
52	780
52	793
52	836
52	974
52	981
52	1078
52	1262
52	1280
52	1465
52	1490
52	1631
52	1655
52	1834
52	1992
52	2000
52	2142
52	2180
52	2210
52	2234
52	2239
52	2258
52	2274
52	2319
52	2363
52	2468
52	2521
52	2525
52	2527
52	2710
52	2714
52	2828
52	2847
52	2850
52	2851
52	3189
52	3240
52	3320
52	3580
53	56
53	178
53	1157
53	1308
53	1571
53	1909
53	2392
53	3443
54	57
54	228
54	1018
54	1571
54	1602
54	1972
54	2283
54	2522
54	3202
54	3228
54	3479
55	183
55	194
55	267
55	412
55	426
55	598
55	837
55	1055
55	1121
55	1220
55	1287
55	1288
55	1294
55	1359
55	1540
55	1741
55	1791
55	1886
55	1984
55	2048
55	2050
55	2126
55	2243
55	2300
55	2482
55	2814
55	2949
55	3045
55	3118
55	3166
56	57
56	129
56	156
56	1018
56	1200
56	1640
56	1908
56	2151
56	2247
56	2281
56	2389
56	2392
56	2486
56	2535
56	2917
56	3137
56	3336
56	3443
57	129
57	156
57	430
57	604
57	755
57	1018
57	1571
57	1609
57	1640
57	1697
57	1698
57	1912
57	1972
57	2281
57	2389
57	2486
57	2694
57	2883
57	3226
57	3292
57	3336
57	3344
57	3443
58	252
58	1465
58	1992
59	642
59	1698
59	1751
59	2986
60	527
60	1145
60	1265
60	1298
60	1394
60	1647
60	1687
60	2365
60	2444
60	2500
60	2581
60	3053
60	3100
60	3160
61	1137
61	3072
61	3079
62	233
62	271
62	403
62	673
62	763
62	878
62	889
62	957
62	1097
62	1132
62	1227
62	1263
62	1561
62	1659
62	1700
62	1767
62	1890
62	2028
62	2230
62	2321
62	2353
62	2443
62	2467
62	2476
62	2487
62	2668
62	2709
62	2731
62	2851
62	3003
62	3200
62	3359
62	3492
62	3498
63	1196
63	1817
64	447
64	449
64	456
64	458
64	1181
64	1281
64	3482
64	3546
65	313
65	517
66	547
66	605
66	849
66	901
66	1172
66	1519
66	1550
66	1825
66	2061
66	2125
66	2826
66	2986
66	3325
66	3360
66	3455
69	1672
69	1867
69	1900
70	184
70	617
70	745
70	841
70	911
70	1000
70	1072
70	1187
70	1528
70	1595
70	1790
70	1845
70	1953
70	2305
70	2653
70	2909
70	2914
70	3318
70	3330
70	3381
70	3591
71	110
71	117
71	161
71	218
71	355
71	395
71	553
71	936
71	950
71	1052
71	1157
71	1603
71	1651
71	1654
71	1723
71	1934
71	2099
71	2408
71	2683
71	2725
71	2853
71	2973
71	3296
71	3301
71	3441
71	3560
71	3566
72	102
72	285
72	546
72	588
72	611
72	622
72	821
72	1234
72	1362
72	1390
72	1619
72	1650
72	1704
72	1834
72	1936
72	2155
72	2429
72	3093
73	3228
74	76
75	147
75	420
75	596
75	1188
75	1392
75	1446
75	1546
75	1803
75	2311
75	2615
75	3031
75	3088
75	3114
77	3101
78	89
78	187
78	197
78	211
78	301
78	308
78	349
78	434
78	938
78	1352
78	1381
78	1504
78	1509
78	1624
78	1676
78	1742
78	1917
78	1965
78	2039
78	2099
78	2162
78	2353
78	2558
78	2589
78	2667
78	2788
78	2915
78	2984
78	2998
78	3015
78	3081
78	3239
78	3246
78	3472
78	3498
79	225
79	925
79	1072
79	1252
79	1923
79	1953
79	1975
79	3220
79	3330
79	3590
79	3591
80	283
80	429
80	601
80	681
80	812
80	821
80	992
80	1198
80	1229
80	1324
80	1450
80	1524
80	1767
80	1772
80	1867
80	1880
80	2099
80	2445
80	2467
80	2519
80	2591
80	2628
80	2774
80	2939
80	3088
80	3182
80	3200
80	3366
80	3464
80	3472
80	3498
81	503
81	680
81	1227
81	1230
81	1692
81	1929
81	3254
81	3401
82	1638
82	2165
82	2538
82	2602
82	3288
83	379
83	956
83	1306
83	1505
83	1786
83	2196
83	3359
84	169
84	317
84	403
84	408
84	529
84	878
84	882
84	957
84	974
84	1036
84	1126
84	1193
84	1233
84	1306
84	1504
84	1561
84	1700
84	1881
84	2009
84	2028
84	2137
84	2353
84	2367
84	2400
84	2668
84	2766
84	2862
84	2870
84	2920
84	2970
86	2002
86	2205
86	2246
88	335
88	1249
88	1510
88	2794
88	3496
89	187
89	197
89	301
89	308
89	349
89	434
89	757
89	1268
89	1352
89	1381
89	1504
89	1509
89	1600
89	1624
89	1676
89	1723
89	1742
89	1771
89	1951
89	1965
89	2051
89	2162
89	2173
89	2558
89	2589
89	2667
89	2691
89	2788
89	2915
89	2984
89	2998
89	3239
89	3246
89	3359
90	192
90	233
90	305
90	429
90	625
90	1033
90	1450
90	1766
90	2519
90	2939
90	3205
90	3296
90	3560
91	2892
92	1932
93	1948
93	2890
93	3427
94	3575
95	113
95	362
95	411
95	566
95	597
95	641
95	650
95	655
95	689
95	1017
95	1056
95	1086
95	1124
95	1269
95	1294
95	1459
95	1553
95	1609
95	1707
95	1736
95	1804
95	1888
95	1959
95	1982
95	2043
95	2081
95	2309
95	2373
95	2425
95	2618
95	2619
95	2693
95	2763
95	2825
95	2881
95	2929
95	2952
95	2991
95	3000
95	3020
95	3108
95	3302
95	3340
95	3429
95	3557
96	2971
99	126
99	144
99	339
99	445
99	556
99	996
99	1214
99	1331
99	1341
99	1549
99	1639
99	1663
99	1740
99	1799
99	1815
99	1924
99	1999
99	2054
99	2080
99	2103
99	2109
99	2117
99	2140
99	2208
99	2211
99	2229
99	2304
99	2498
99	2610
99	2631
99	2713
99	2891
99	2913
99	2963
99	3343
99	3399
99	3529
99	3553
99	3598
100	2201
101	1194
101	1734
101	1743
101	2065
101	3610
102	157
102	291
102	546
102	821
102	1087
102	1234
102	1362
102	1408
102	1600
102	1704
102	1718
102	1918
102	2075
102	2122
102	2156
102	2360
102	2504
102	2943
102	3021
102	3093
102	3213
103	132
103	168
103	181
103	419
103	864
103	1102
103	1530
103	1612
103	1900
103	2259
103	2306
103	2409
103	2624
103	2690
103	2792
103	2846
103	2858
103	3462
105	610
105	713
105	1679
105	1891
105	2424
105	2569
106	359
106	2781
107	607
107	1366
107	1570
107	1918
107	2122
107	2156
107	2162
107	2504
107	3413
108	287
108	362
108	575
108	604
108	641
108	650
108	655
108	758
108	1269
108	1330
108	1512
108	1609
108	1697
108	1804
108	1902
108	1986
108	1990
108	2043
108	2081
108	2282
108	2459
108	2544
108	2619
108	2779
108	2855
108	2874
108	2876
108	2918
108	3180
108	3448
108	3557
108	3565
109	121
109	138
109	170
109	192
109	594
109	600
109	693
109	696
109	1038
109	1276
109	1618
109	1624
109	1628
109	1716
109	1917
109	2940
109	2959
109	3233
109	3236
109	3294
109	3454
109	3472
110	158
110	199
110	218
110	553
110	821
110	936
110	950
110	1052
110	1157
110	1566
110	1600
110	1603
110	1650
110	1651
110	1718
110	1861
110	1934
110	1935
110	1958
110	1991
110	2160
110	2328
110	2360
110	2408
110	2463
110	2617
110	2683
110	2725
110	2853
110	2903
110	2973
110	2998
110	3043
110	3277
110	3301
110	3441
110	3474
110	3566
110	3576
111	2654
112	150
112	164
112	591
112	754
112	761
112	860
112	940
112	1071
112	1637
112	1735
112	2113
112	2526
112	2531
112	2820
112	2926
112	2933
112	2945
112	3034
112	3040
112	3175
112	3254
112	3290
112	3449
112	3461
112	3475
113	362
113	411
113	597
113	650
113	655
113	689
113	1056
113	1086
113	1124
113	1195
113	1294
113	1304
113	1459
113	1553
113	1584
113	1707
113	1724
113	1736
113	1757
113	1828
113	1888
113	1959
113	2043
113	2164
113	2309
113	2373
113	2425
113	2458
113	2618
113	2619
113	2845
113	2880
113	2881
113	2952
113	2991
113	3000
113	3076
113	3108
113	3281
113	3333
113	3340
113	3361
113	3429
113	3557
116	217
116	2125
117	210
117	211
117	301
117	305
117	422
117	553
117	654
117	938
117	950
117	1033
117	1603
117	1632
117	1634
117	1654
117	1676
117	1702
117	1723
117	1917
117	2013
117	2099
117	2152
117	2192
117	2558
117	2683
117	2725
117	2853
117	2973
117	2998
117	3015
117	3043
117	3149
117	3216
117	3301
117	3560
117	3562
118	210
118	351
118	710
118	798
118	1382
118	1532
118	1650
118	1654
118	1703
118	1747
118	1848
118	2107
118	2434
118	2441
118	2570
118	2705
118	3134
119	1230
119	1929
119	2133
119	3453
120	150
120	1626
121	188
121	594
121	596
121	632
121	945
121	1508
121	1618
121	1716
121	1772
121	1917
121	2158
121	2382
121	2628
121	2683
121	2938
121	2940
121	3233
121	3236
121	3294
121	3475
121	3489
122	160
122	1077
122	1379
122	1541
122	1694
122	1738
122	2372
122	2588
122	2669
122	2900
122	3516
123	246
123	404
124	175
124	232
124	427
124	478
124	635
124	1479
124	1493
124	2011
124	2698
124	2767
124	2830
124	3197
125	865
125	975
125	1335
125	1337
125	1967
125	2261
125	2460
125	3389
126	144
126	339
126	445
126	556
126	1331
126	1341
126	1549
126	1663
126	1740
126	1799
126	1815
126	1924
126	1999
126	2054
126	2080
126	2109
126	2117
126	2140
126	2208
126	2211
126	2229
126	2304
126	2610
126	2631
126	2891
126	2913
126	2963
126	3399
126	3529
126	3553
126	3598
127	1931
127	1939
127	2345
129	156
129	1018
129	1640
129	2281
129	2389
129	3336
129	3443
130	223
130	303
130	508
130	570
130	709
130	1050
130	1279
130	1471
130	1564
130	1610
130	1711
130	1769
130	1959
130	1978
130	2041
130	2132
130	2190
130	2194
130	2263
130	2279
130	2371
130	2480
130	2573
130	2708
130	2866
130	2901
130	2910
130	3037
130	3147
130	3263
130	3266
130	3327
130	3345
130	3393
130	3420
130	3425
130	3537
130	3592
132	181
132	419
132	864
132	1102
132	1530
132	1636
132	1787
132	1900
132	1960
132	2259
132	2306
132	2409
132	2624
132	2690
132	2792
132	2846
132	2858
132	3462
133	1142
133	1345
133	1999
133	2103
133	2232
133	3201
133	3232
133	3399
134	950
134	2372
134	3032
135	1149
137	197
137	811
137	2725
137	3082
137	3222
138	170
138	503
138	577
138	594
138	693
138	696
138	1038
138	1276
138	1617
138	1628
138	2539
138	2920
138	2959
138	3454
138	3472
139	253
139	1038
139	1621
139	2002
139	2199
139	3212
141	396
142	1448
142	2086
142	3224
144	339
144	445
144	556
144	663
144	725
144	998
144	1100
144	1331
144	1341
144	1549
144	1663
144	1740
144	1799
144	1815
144	1924
144	1999
144	2054
144	2080
144	2109
144	2117
144	2135
144	2140
144	2208
144	2211
144	2229
144	2304
144	2430
144	2610
144	2631
144	2891
144	2913
144	2963
144	3378
144	3399
144	3529
144	3553
144	3598
145	1885
146	2568
147	596
147	1188
147	1446
147	1546
147	1735
147	1742
147	1803
147	2192
147	2311
147	2615
147	3031
147	3114
147	3252
147	3287
148	646
148	796
148	1437
148	1486
148	1575
148	1623
148	1652
148	2828
148	3262
148	3273
149	621
149	3594
150	564
150	754
150	761
150	860
150	940
150	1324
150	1391
150	1637
150	1654
150	1735
150	2113
150	2526
150	2680
150	2926
150	2933
150	2945
150	3034
150	3175
150	3194
150	3254
150	3449
150	3461
150	3475
151	468
151	747
151	774
151	991
151	1121
151	1220
151	1531
151	1599
151	1802
151	2983
151	3266
152	423
152	1063
152	2113
152	3034
154	291
154	599
154	954
154	977
154	1502
154	1621
154	2009
154	2199
154	2473
154	2897
154	3021
154	3401
155	170
156	1018
156	1640
156	2281
156	2389
156	3336
156	3443
157	162
157	171
157	179
157	285
157	298
157	595
157	962
157	1061
157	1362
157	1365
157	1366
157	1390
157	1408
157	1597
157	1619
157	1703
157	1772
157	1936
157	2075
157	2122
157	2156
157	2429
157	2504
157	2628
157	2943
157	3021
157	3213
157	3440
158	1566
158	1600
158	1603
158	1650
158	1718
158	1861
158	1991
158	2360
158	2463
158	2998
158	3474
159	1531
160	864
160	962
160	1324
160	1365
160	1379
160	1530
160	1597
160	1598
160	1728
160	2259
160	2306
160	2409
160	2532
160	2690
160	2792
160	2805
160	2846
160	3010
160	3544
161	1866
161	2210
161	2248
161	2822
161	2936
161	3032
161	3252
161	3532
162	171
162	179
162	285
162	792
162	962
162	1061
162	1365
162	1370
162	1515
162	1597
162	1772
162	1936
162	2075
162	2183
162	2628
162	2776
162	3028
164	420
164	754
164	1634
164	1637
164	1735
164	1771
164	2113
164	2531
164	2926
164	2945
164	3034
164	3254
164	3449
164	3461
164	3475
165	168
165	648
165	719
165	1180
165	1219
165	1264
165	1407
165	1760
165	2244
165	2316
165	2444
165	2465
165	3040
165	3194
165	3578
167	824
167	1421
167	1630
167	1778
167	1848
167	2776
167	3014
167	3239
167	3241
167	3562
168	1102
168	1264
168	1612
168	2690
168	3462
169	317
169	529
169	577
169	846
169	1036
169	1193
169	1306
169	2101
169	2180
169	2525
169	2594
169	2753
169	2787
169	2920
169	3003
169	3126
170	594
170	693
170	1038
170	1082
170	1276
170	1352
170	1617
170	1628
170	1674
170	2589
170	2691
170	2699
170	2959
170	3246
170	3454
171	179
171	285
171	792
171	962
171	1061
171	1365
171	1515
171	1597
171	1772
171	1936
171	2075
171	2628
171	2776
172	188
172	2157
172	2762
172	3233
173	792
173	1061
173	1396
173	3028
173	3213
173	3218
173	3227
173	3458
174	178
174	282
174	298
174	326
174	342
174	358
174	824
174	1157
174	1303
174	1308
174	1370
174	1401
174	1432
174	1526
174	1624
174	1636
174	1664
174	1703
174	1917
174	2183
174	2187
174	2469
174	2664
174	2683
174	2704
174	2776
174	2930
174	2940
174	3113
174	3285
174	3328
174	3439
174	3513
174	3569
175	232
175	389
175	987
175	996
175	1147
175	1418
175	2123
178	199
178	288
178	298
178	587
178	638
178	824
178	936
178	962
178	1157
178	1303
178	1308
178	1364
178	1370
178	1401
178	1432
178	1465
178	1498
178	1597
178	1624
178	1636
178	1651
178	1664
178	1703
178	1745
178	1917
178	1935
178	1958
178	1992
178	1996
178	2153
178	2160
178	2183
178	2187
178	2474
178	2617
178	2683
178	2704
178	2776
178	2903
178	3043
178	3273
178	3277
178	3285
178	3439
178	3576
179	285
179	962
179	1061
179	1365
179	1597
179	1772
179	1936
179	2075
179	2628
179	2776
181	283
181	419
181	588
181	611
181	619
181	622
181	864
181	1102
181	1229
181	1404
181	1432
181	1530
181	1846
181	1900
181	2259
181	2306
181	2409
181	2496
181	2532
181	2624
181	2690
181	2792
181	2846
181	2858
181	3021
181	3028
181	3178
181	3462
181	3464
182	300
182	1729
183	194
183	267
183	412
183	475
183	598
183	837
183	1055
183	1121
183	1287
183	1288
183	1359
183	1540
183	1741
183	1756
183	1764
183	1791
183	1984
183	1988
183	2048
183	2215
183	2300
183	2482
183	2606
183	2814
183	2918
183	2949
183	3045
183	3118
183	3234
183	3396
184	586
184	841
184	911
184	918
184	1081
184	1648
184	1779
184	1790
184	1801
184	2207
184	2305
184	2478
184	2914
184	3042
184	3579
185	3512
186	245
186	514
186	571
186	603
186	704
186	976
186	1020
186	1195
186	1286
186	1361
186	1387
186	1431
186	1441
186	1448
186	1470
186	1574
186	1696
186	1734
186	1744
186	1748
186	2093
186	2094
186	2130
186	2144
186	2263
186	2277
186	2362
186	2458
186	2511
186	2552
186	2559
186	2583
186	2672
186	2708
186	2741
186	2749
186	2857
186	2910
186	2912
186	3037
186	3038
186	3132
186	3136
186	3198
186	3214
186	3224
186	3349
186	3374
186	3394
186	3395
186	3469
187	197
187	308
187	349
187	757
187	1016
187	1352
187	1381
187	1504
187	1600
187	1624
187	1676
187	1718
187	1965
187	1968
187	2152
187	2162
187	2173
187	2360
187	2451
187	2589
187	2667
187	2691
187	2788
187	2984
187	3149
187	3239
188	292
188	310
188	632
188	693
188	696
188	821
188	945
188	1028
188	1276
188	1399
188	1508
188	1603
188	1618
188	1704
188	1716
188	2158
188	2382
188	2959
188	2998
188	3233
188	3236
188	3472
188	3575
189	3337
192	233
192	594
192	596
192	1366
192	1624
192	1917
192	2628
192	3236
194	267
194	412
194	475
194	598
194	837
194	1055
194	1121
194	1287
194	1288
194	1359
194	1540
194	1741
194	1756
194	1764
194	1791
194	1984
194	1988
194	1998
194	2048
194	2215
194	2300
194	2482
194	2606
194	2814
194	2949
194	3045
194	3118
194	3234
194	3396
195	837
195	2427
196	541
196	1440
196	2120
197	308
197	349
197	434
197	757
197	811
197	1016
197	1352
197	1381
197	1504
197	1509
197	1600
197	1624
197	1676
197	1718
197	1965
197	1968
197	2152
197	2162
197	2173
197	2360
197	2589
197	2667
197	2691
197	2699
197	2725
197	2788
197	2984
197	3082
197	3149
197	3222
197	3239
197	3246
198	1396
198	2155
198	2356
199	218
199	288
199	587
199	638
199	661
199	824
199	936
199	1052
199	1151
199	1157
199	1303
199	1308
199	1364
199	1401
199	1498
199	1634
199	1651
199	1745
199	1935
199	1958
199	1996
199	2153
199	2160
199	2408
199	2434
199	2474
199	2617
199	2704
199	2903
199	3043
199	3277
199	3458
199	3566
199	3576
200	1884
200	3314
202	353
202	1441
202	1600
202	1718
202	1978
202	2144
202	2360
202	3358
203	392
203	835
203	869
203	972
203	1103
203	1124
203	1724
203	1761
203	1810
203	2541
203	3019
203	3052
203	3129
203	3352
203	3382
203	3398
203	3435
203	3533
203	3589
204	1873
205	1419
206	1840
206	2775
207	209
207	237
207	299
207	376
207	426
207	569
207	686
207	833
207	932
207	1143
207	1473
207	1531
207	1886
207	2066
207	2084
207	2090
207	2096
207	2126
207	2161
207	2243
207	2427
207	2738
207	2762
207	2838
208	464
208	499
208	643
208	835
208	926
208	1388
208	1764
208	1971
208	1976
208	2033
208	2072
208	2323
208	2540
208	2629
208	2874
208	3096
208	3313
208	3352
208	3607
209	237
209	296
209	299
209	376
209	426
209	569
209	597
209	686
209	747
209	774
209	833
209	1143
209	1283
209	1459
209	1736
209	1851
209	1886
209	2050
209	2066
209	2126
209	2243
209	2260
209	2427
209	2738
209	2762
209	2838
209	3429
209	3597
210	351
210	710
210	1382
210	1632
210	1676
210	1702
210	1703
210	1747
210	1848
210	2013
210	2107
210	2152
210	2434
210	2441
210	2705
210	3043
210	3134
210	3149
210	3458
211	301
211	305
211	422
211	434
211	820
211	938
211	1033
211	1352
211	1509
211	1632
211	1634
211	1654
211	1676
211	1723
211	1742
211	1917
211	2107
211	2192
211	2487
211	2558
211	2589
211	2705
211	2837
211	2915
211	2979
211	2998
211	3015
211	3216
211	3246
211	3287
211	3441
211	3560
211	3562
213	1436
213	1960
213	2128
213	2251
213	2578
214	230
214	1441
214	1675
214	1696
214	1977
214	1978
214	2144
214	2309
214	2362
215	241
215	244
215	248
215	322
215	423
215	624
215	659
215	732
215	903
215	933
215	943
215	1192
215	1247
215	1314
215	1402
215	1438
215	1472
215	1541
215	1735
215	1782
215	1787
215	2078
215	2262
215	2460
215	2581
215	2648
215	2842
215	2953
215	3063
215	3160
215	3181
215	3247
215	3286
215	3315
215	3465
218	553
218	761
218	936
218	950
218	1052
218	1157
218	1391
218	1526
218	1603
218	1651
218	1664
218	1934
218	1935
218	1958
218	2099
218	2160
218	2408
218	2617
218	2683
218	2725
218	2841
218	2853
218	2903
218	2973
218	3043
218	3262
218	3271
218	3277
218	3301
218	3441
218	3446
218	3566
218	3576
220	1511
220	1749
222	670
222	777
222	1301
222	1733
222	1773
222	3112
223	245
223	303
223	508
223	570
223	571
223	704
223	709
223	1020
223	1050
223	1279
223	1430
223	1441
223	1471
223	1573
223	1610
223	1707
223	1769
223	1816
223	1978
223	2093
223	2094
223	2132
223	2144
223	2177
223	2194
223	2263
223	2279
223	2425
223	2480
223	2511
223	2559
223	2583
223	2684
223	2708
223	2813
223	2857
223	2866
223	2880
223	2901
223	3037
223	3038
223	3132
223	3263
223	3266
223	3327
223	3345
223	3393
223	3425
223	3537
223	3592
225	1072
225	1953
225	3330
226	307
226	358
226	408
226	457
226	531
226	549
226	619
226	634
226	647
226	716
226	766
226	842
226	903
226	921
226	961
226	983
226	1126
226	1156
226	1262
226	1271
226	1285
226	1483
226	1533
226	2110
226	2197
226	2234
226	2239
226	2354
226	2390
226	2508
226	2521
226	2625
226	2659
226	2697
226	2828
226	2832
226	2846
226	2850
226	3013
226	3068
226	3189
226	3203
226	3278
226	3305
226	3320
226	3517
226	3521
226	3539
226	3548
228	430
228	583
228	1571
228	1602
228	2189
228	2283
228	2522
228	2971
228	3202
228	3228
229	1203
229	2009
229	2069
229	3069
230	323
230	474
230	904
230	1441
230	1573
230	1675
230	1696
230	1849
230	1977
230	1978
230	2144
230	2145
230	2176
230	2309
230	2362
230	3374
231	409
231	1015
231	1080
231	1523
231	2077
231	2359
231	2755
232	337
232	728
232	753
232	756
232	1045
232	1114
232	1644
232	1913
232	3325
232	3362
232	3368
233	271
233	673
233	1767
233	2230
233	2709
233	2788
233	2856
233	3200
234	307
234	587
234	741
234	762
234	1156
234	1228
234	1240
234	1311
234	1379
234	1496
234	1692
234	2153
